,CTR_OBLDIR,CTR_OBLACP,CTR_OBLRES,CTR_OBLFOP,CTR_OBLTFP,CTR_OBLDCO,CTR_OBLTVA,CTR_OBLTCL,target,GROUP
19827,4,2,2,2,2,1,2,3,14.946548732270527,1
19828,4,2,2,2,2,1,2,3,13.703273117033492,1
19829,4,2,2,2,2,1,2,3,0.0,0
19830,4,2,2,2,2,1,2,3,14.699197516373848,1
19831,4,2,2,2,2,1,2,3,17.136591826481,1
19832,8,2,2,2,2,1,2,3,14.243430329166415,1
19833,6,1,2,1,2,1,3,3,0.0,0
19834,8,2,2,2,2,1,2,3,14.378620235153955,1
19835,4,2,2,2,2,1,2,3,0.0,0
19836,4,2,2,2,2,1,2,3,16.420098884293242,1
19837,4,2,2,2,2,1,2,3,0.0,0
19838,4,2,2,2,2,1,2,3,12.810669993557134,1
19839,4,2,2,2,2,1,2,3,17.856342663524273,1
19840,4,2,2,2,2,1,2,3,16.649043498003078,1
19841,8,2,2,2,2,1,2,3,13.248893820471475,1
19842,4,2,2,2,2,1,2,3,11.876651491495654,1
19843,4,2,2,2,2,1,2,3,15.812709515682787,1
19844,4,2,2,2,2,1,2,3,16.894895277777582,1
19845,4,2,2,2,2,1,2,3,15.634042589008956,1
19846,4,2,2,2,2,1,2,3,0.0,0
19847,4,2,2,2,2,1,2,3,0.0,0
19848,4,2,2,2,2,1,2,3,18.80579931807392,1
19849,5,1,2,2,2,1,2,1,17.788365241418298,1
19850,5,1,2,2,2,1,2,3,0.0,0
19851,4,2,2,2,2,1,2,3,0.0,0
19852,4,2,2,2,2,1,2,3,17.2823814414297,1
19853,4,2,2,2,2,1,2,3,16.939809909799493,1
19854,4,2,2,2,2,1,2,3,19.33026208612533,1
19855,4,2,2,2,2,1,2,3,16.79268789852772,1
19856,4,2,2,2,2,1,2,3,0.0,0
19857,4,2,2,2,2,1,2,3,15.266652142568267,1
19858,4,2,2,2,2,1,2,3,16.378098899651082,1
19859,4,2,1,1,1,1,2,3,0.0,0
19860,4,2,2,2,2,1,2,3,18.42653763880954,1
19861,4,2,2,2,2,1,2,3,15.197772298990504,1
19862,4,2,2,2,2,1,2,3,0.0,0
19863,6,1,2,1,2,1,3,3,17.731841690073864,1
19864,4,2,2,2,2,1,2,3,14.223693303282287,1
19865,4,2,2,2,2,1,2,3,15.474706737233735,1
19866,4,2,2,2,2,1,2,3,13.487007879880162,1
19867,4,2,2,2,2,1,2,3,19.16792547479634,1
19868,4,2,2,2,2,1,2,3,13.017922438805885,1
19869,4,2,2,2,2,1,2,3,16.92217498672537,1
19870,4,2,2,2,2,1,2,3,14.49011436803128,1
19871,4,2,2,2,2,1,2,3,18.164595886675507,1
19872,4,2,2,2,2,1,2,3,0.0,0
19873,8,2,2,2,2,1,2,3,12.88263810609844,1
19874,4,2,2,2,2,1,2,3,16.566963676138954,1
19875,4,2,2,2,2,1,2,3,14.77271556810041,1
19876,4,2,2,2,2,1,2,3,12.529618842550965,1
19877,4,2,2,2,2,1,2,3,17.158500375620864,1
19878,4,2,2,2,2,1,2,3,0.0,0
19879,4,2,2,2,2,1,2,3,17.67586278724127,1
19880,4,2,2,2,2,1,2,3,16.6501387242168,1
19881,4,2,2,2,2,1,2,3,0.0,0
19882,4,2,2,2,2,1,2,3,16.48909152905056,1
19883,4,2,2,2,2,1,2,3,16.575976216926357,1
19884,4,2,2,2,2,1,2,3,17.014955826309382,1
19885,4,2,2,2,2,1,2,3,18.32717281911047,1
19886,4,2,2,2,2,1,2,3,0.0,0
19887,4,2,2,2,2,1,2,3,16.764151276395314,1
19888,4,2,2,2,2,1,2,3,14.272245926861384,1
19889,8,2,2,2,2,1,2,3,15.20419805325294,1
19890,4,2,2,2,2,1,2,3,13.018856697885502,1
19891,4,2,2,2,2,1,2,3,14.269502938546019,1
19892,4,2,2,2,2,1,2,3,16.218800525919942,1
19893,4,2,2,2,2,1,2,3,17.55939934468536,1
19894,8,2,2,2,2,1,2,3,14.587166655156805,1
19895,4,2,2,2,2,1,2,3,16.721495241783213,1
19896,8,2,2,2,2,1,2,3,14.926598698542106,1
19897,4,2,2,2,2,1,2,3,0.0,0
19898,4,2,2,2,2,1,2,3,17.298598477471284,1
19899,4,2,2,2,2,1,2,3,17.245937108256758,1
19900,4,2,2,2,2,1,2,3,14.51883279659958,1
19901,4,2,2,2,2,1,2,3,0.0,0
19902,6,1,2,1,2,1,3,3,0.0,0
19903,4,2,2,2,2,1,2,3,16.183621746783434,1
19904,4,2,2,2,2,1,2,3,17.7060422098003,1
19905,4,2,2,2,2,1,2,3,0.0,0
19906,4,2,2,2,2,1,2,3,0.0,0
19907,5,1,2,2,2,1,2,3,13.330104112044475,1
19908,4,2,2,2,2,1,2,3,0.0,0
19909,4,2,2,2,2,1,2,3,0.0,0
19910,4,2,2,2,2,1,2,3,19.8466024302592,1
19911,4,2,2,2,2,1,2,3,17.585326842981335,1
19912,4,2,2,2,2,2,2,3,16.951800544140802,1
19913,4,2,2,2,2,1,2,3,15.346334608105582,1
19914,8,2,2,2,2,1,2,3,14.167280190510981,1
19915,4,2,2,2,2,1,2,3,15.325462885710767,1
19916,4,2,2,2,2,1,2,3,18.112371479544386,1
19917,4,2,2,2,2,1,2,3,18.324624817147857,1
19918,4,2,2,2,2,1,2,3,0.0,0
19919,4,2,2,2,2,1,2,3,15.464612354567642,1
19920,4,2,2,2,2,1,2,3,13.157232327665735,1
19921,4,2,2,2,2,1,2,3,15.39459915378266,1
19922,4,2,2,2,2,1,2,1,16.686311948256556,1
19923,4,2,2,2,2,1,2,3,0.0,0
19924,4,2,2,2,2,1,2,3,15.648935026284358,1
19925,4,2,1,1,1,1,2,3,15.650162836095678,1
19926,4,2,2,2,2,1,2,3,16.86538086080791,1
19927,4,2,2,2,2,1,2,3,13.113855286023645,1
19928,4,2,2,2,2,1,2,3,16.59030023133317,1
19929,4,2,2,2,2,1,2,3,13.236093767731349,1
19930,4,2,2,2,2,1,2,3,17.258742830290682,1
19931,4,2,2,2,2,1,2,3,17.313250057253338,1
19932,4,2,2,2,2,1,2,3,0.0,0
19933,4,2,2,2,2,1,2,3,14.822976386503992,1
19934,4,2,2,2,2,1,2,3,0.0,0
19935,4,2,2,2,2,1,2,3,0.0,0
19936,4,2,2,2,2,1,2,3,0.0,0
19937,6,1,2,1,2,1,3,3,18.45415300482927,1
19938,4,2,2,2,2,1,2,3,0.0,0
19939,4,2,2,2,2,1,2,3,0.0,0
19940,4,2,2,2,2,1,2,3,0.0,0
19941,4,2,2,2,2,1,2,3,16.207172809418044,1
19942,8,2,2,1,1,1,2,3,0.0,0
19943,4,2,2,2,2,1,2,3,0.0,0
19944,4,2,2,2,2,1,2,3,0.0,0
19945,8,2,2,2,2,1,2,3,15.17969145886903,1
19946,4,2,2,2,2,1,2,3,21.42865207376289,1
19947,4,2,2,2,2,1,2,3,14.461008323453052,1
19948,4,2,2,2,2,1,2,3,0.0,0
19949,4,2,2,2,2,1,2,3,10.705825404334252,1
19950,4,2,2,2,2,1,2,3,16.859273516880474,1
19951,8,2,2,2,2,1,2,3,15.80641291979419,1
19952,4,2,2,2,2,1,2,3,13.839628371242824,1
19953,4,2,2,2,2,1,2,3,15.721612186855895,1
19954,4,2,2,2,2,1,2,3,14.716543479199428,1
19955,4,2,2,2,2,1,2,1,15.983901067042488,1
19956,4,2,2,2,2,1,2,3,0.0,0
19957,8,2,2,2,2,1,2,3,16.82366846262309,1
19958,4,2,2,2,2,1,2,3,16.394127547889248,1
19959,4,2,2,2,2,1,2,3,0.0,0
19960,8,2,2,2,2,1,2,3,15.541517614030305,1
19961,4,2,2,2,2,1,2,3,16.764736115794932,1
19962,4,2,2,2,2,1,2,3,0.0,0
19963,4,2,2,2,2,1,2,3,14.546920300489528,1
19964,4,2,2,2,2,1,2,3,13.592407005850086,1
19965,4,2,2,2,2,1,2,3,14.770464155115821,1
19966,4,2,2,2,2,1,2,3,0.0,0
19967,4,2,2,2,2,1,2,3,0.0,0
19968,8,2,2,2,2,1,2,3,13.187186233114993,1
19969,8,2,2,2,2,1,2,3,16.979794770760037,1
19970,4,2,2,2,2,1,2,3,15.466206337912194,1
19971,4,2,2,2,2,1,2,3,15.892520520750846,1
19972,4,2,2,2,2,1,2,3,0.0,0
19973,4,2,2,2,1,1,2,3,15.716487744274936,1
19974,4,2,2,2,2,1,2,3,14.501893915358588,1
19975,4,2,2,2,2,1,2,3,15.056681454400866,1
19976,8,2,2,2,2,1,2,3,12.787732244910313,1
19977,4,2,2,2,2,1,2,3,19.806611906623683,1
19978,4,2,2,2,2,1,2,3,14.142758236010176,1
19979,4,2,2,2,2,1,2,3,14.791940523284753,1
19980,4,2,2,2,2,1,2,3,0.0,0
19981,4,2,2,2,2,1,2,3,15.605402451023753,1
19982,4,2,2,2,2,1,2,3,18.370718521190533,1
19983,4,2,2,2,2,1,2,3,14.476667462645032,1
19984,4,2,2,2,2,1,2,3,0.0,0
19985,4,2,2,2,2,1,2,3,16.16093883350121,1
19986,4,2,2,2,2,1,2,3,17.996018045676134,1
19987,6,1,2,1,2,1,3,3,0.0,0
19988,4,2,2,2,2,1,2,3,14.657910586387846,1
19989,4,2,2,2,2,1,2,3,18.423466609821997,1
19990,4,2,2,2,2,1,2,3,16.720848319995394,1
19991,4,2,2,2,2,1,2,3,15.815050027914207,1
19992,4,2,2,2,2,1,2,3,14.877752041962689,1
19993,4,2,2,2,2,1,2,3,17.45240634786129,1
19994,4,2,2,2,2,1,2,3,15.959968709604006,1
19995,4,2,2,2,2,1,2,3,16.098197285079348,1
19996,4,2,2,2,2,1,2,3,0.0,0
19997,4,2,1,1,1,1,2,3,13.410579807061865,1
19998,4,2,2,2,2,1,2,3,13.723159495650068,1
19999,4,2,2,2,2,1,2,3,0.0,0
20000,4,2,2,2,2,1,2,3,15.903265571772698,1
20001,4,2,2,2,2,1,2,3,0.0,0
20002,4,2,2,2,2,1,2,3,17.74586569827969,1
20003,4,2,2,2,2,1,2,3,0.0,0
20004,4,2,2,2,2,1,2,3,15.441178252088035,1
20005,4,2,2,2,2,1,2,3,0.0,0
20006,8,2,2,2,2,1,2,3,15.032460987448644,1
20007,4,2,2,2,2,1,2,3,0.0,0
20008,8,2,2,2,2,1,2,3,15.31482083226878,1
20009,4,2,2,2,2,1,2,3,16.43812000255197,1
20010,4,2,2,2,2,1,2,3,14.40044538245466,1
20011,4,2,2,2,2,1,2,3,16.09136823455812,1
20012,4,2,2,2,2,1,2,3,14.561724933619168,1
20013,4,2,2,2,2,1,2,3,12.367651383186082,1
20014,8,2,2,2,2,1,2,3,15.076344581972348,1
20015,4,2,2,2,2,1,2,3,15.595158646284986,1
20016,4,2,2,2,2,1,2,3,17.399029524198166,1
20017,4,2,2,2,2,1,2,3,0.0,0
20018,4,2,2,2,2,1,2,3,0.0,0
20019,8,2,1,1,1,1,2,3,15.343325097464795,1
20020,8,2,2,2,2,1,2,3,14.893103819822194,1
20021,4,2,2,2,2,1,2,3,16.37987597573544,1
20022,4,2,2,2,2,1,2,3,17.712095385615328,1
20023,4,2,2,2,2,1,2,3,17.341126010965855,1
20024,4,2,2,2,2,1,2,3,0.0,0
20025,4,2,2,2,2,1,2,3,18.27322109914048,1
20026,8,2,2,2,2,1,2,3,13.191238108579654,1
20027,4,2,2,2,2,1,2,3,18.187674276089247,1
20028,4,2,2,2,2,1,2,3,14.16119522949802,1
20029,4,2,2,2,2,1,2,3,15.692205055616991,1
20030,4,2,2,2,2,1,2,3,15.055578426457386,1
20031,4,2,2,2,2,1,2,3,15.93411463802835,1
20032,4,2,2,2,2,1,2,3,15.134440542308186,1
20033,4,2,2,2,2,1,2,3,16.07864531944476,1
20034,4,2,2,2,2,1,2,3,16.606149515114065,1
20035,4,2,2,2,2,1,2,3,18.26898481043524,1
20036,8,2,2,2,2,1,2,3,13.806542464557927,1
20037,4,2,2,2,2,1,2,3,15.421406203973964,1
20038,4,2,2,2,2,1,2,3,0.0,0
20039,4,2,2,2,2,1,2,3,14.2377842732766,1
20040,4,2,2,2,2,1,2,3,18.736517876579093,1
20041,4,2,2,2,2,1,2,3,14.008186654337086,1
20042,4,2,2,2,2,1,2,3,12.759960632315703,1
20043,4,2,2,2,2,1,2,3,13.562104944679355,1
20044,8,2,2,2,2,1,2,3,15.34987141344901,1
20045,4,2,2,2,2,1,2,3,0.0,0
20046,4,2,2,2,2,1,2,3,19.395239149987468,1
20047,4,2,2,2,2,1,2,3,12.388398368982115,1
20048,8,2,2,2,2,1,2,3,16.167601463752078,1
20049,4,2,2,2,2,1,2,3,0.0,0
20050,4,2,2,2,2,1,2,3,15.336395250834695,1
20051,4,2,2,2,2,1,2,3,0.0,0
20052,4,2,2,2,2,1,2,3,13.831918213172555,1
20053,4,2,2,2,2,1,2,3,20.00547688445368,1
20054,4,2,2,2,2,1,2,3,19.018429791340203,1
20055,4,2,2,2,2,1,2,3,0.0,0
20056,8,2,2,2,2,1,2,3,15.672034460309868,1
20057,4,2,2,2,2,1,2,3,0.0,0
20058,4,2,2,2,2,1,2,3,15.425703984925384,1
20059,4,2,2,2,2,1,2,3,0.0,0
20060,4,2,2,2,2,1,2,3,14.612904684393287,1
20061,4,2,2,2,2,1,2,3,13.517908780857006,1
20062,4,2,2,2,2,1,2,3,14.723010766148837,1
20063,4,2,2,2,2,1,2,3,13.482277270280175,1
20064,4,2,2,2,2,1,2,3,18.01784659682912,1
20065,4,2,2,2,2,1,2,3,12.585412782378562,1
20066,4,2,2,2,2,1,2,3,15.476152290783244,1
20067,4,2,2,2,2,1,2,3,18.72003061463483,1
20068,4,2,2,2,2,1,2,3,0.0,0
20069,4,2,2,2,2,1,2,3,0.0,0
20070,6,1,2,1,2,1,3,3,0.0,0
20071,4,2,2,2,2,1,2,3,14.013164799409099,1
20072,4,2,2,2,2,1,2,3,0.0,0
20073,4,2,2,2,2,1,2,3,14.188147331396765,1
20074,4,2,2,2,2,1,2,3,16.697616581943407,1
20075,4,2,2,2,2,1,2,3,15.405688176013115,1
20076,4,2,2,2,2,1,2,3,0.0,0
20077,4,2,2,2,2,1,2,3,0.0,0
20078,4,2,2,2,2,1,2,3,0.0,0
20079,4,2,2,2,2,1,2,3,14.616497278859628,1
20080,4,2,2,2,2,1,2,1,0.0,0
20081,4,2,2,2,2,1,2,3,12.921132969776988,1
20082,4,2,2,2,2,1,2,3,13.784745118028185,1
20083,4,2,2,2,2,1,2,3,14.965047556434314,1
20084,4,2,2,2,2,1,2,3,16.79161404111158,1
20085,4,2,2,2,2,1,2,3,16.285608514981526,1
20086,4,2,2,2,2,1,2,3,0.0,0
20087,4,2,2,2,2,1,2,3,17.49915247006965,1
20088,4,2,1,1,1,1,2,3,15.356174217869698,1
20089,4,2,2,2,2,1,2,3,17.870806396242102,1
20090,4,2,2,2,2,1,2,3,16.825653398732094,1
20091,4,2,2,2,2,1,2,3,15.963351128174565,1
20092,4,2,2,2,2,1,2,3,15.839166096558724,1
20093,4,2,2,2,2,1,2,3,16.651336720928462,1
20094,4,2,2,2,2,1,2,3,0.0,0
20095,4,2,2,2,2,1,2,3,14.264269483120732,1
20096,4,2,2,2,2,1,2,3,15.76483643819075,1
20097,4,2,2,2,2,1,2,3,17.16654491852001,1
20098,4,2,2,2,2,1,2,3,0.0,0
20099,4,2,2,2,2,1,2,3,14.165068939133732,1
20100,4,2,2,2,2,1,2,3,15.574364186528413,1
20101,4,2,2,2,2,1,2,3,0.0,0
20102,6,2,2,1,1,1,3,3,0.0,0
20103,4,2,2,2,2,1,2,3,0.0,0
20104,6,1,2,1,1,1,3,3,0.0,0
20105,4,2,2,2,2,1,2,3,0.0,0
20106,8,2,2,2,2,1,2,3,16.82328863859411,1
20107,4,2,2,2,2,1,2,3,19.78566234565032,1
20108,8,2,2,2,2,1,2,3,14.268850490811605,1
20109,4,2,2,2,2,1,2,3,0.0,0
20110,4,2,2,2,2,1,2,3,0.0,0
20111,4,2,2,2,2,1,2,3,16.21706404043774,1
20112,4,2,2,2,2,1,2,3,16.139373072563494,1
20113,4,2,2,2,2,1,2,3,17.689804468423407,1
20114,6,1,2,1,2,1,3,3,15.72807190895142,1
20115,4,2,2,2,2,1,2,3,0.0,0
20116,4,2,2,2,2,1,2,3,0.0,0
20117,8,2,2,2,2,1,2,3,13.8894763771576,1
20118,4,2,2,2,2,1,2,3,0.0,0
20119,4,2,2,2,2,1,2,3,18.489968000103897,1
20120,4,2,2,2,2,1,2,3,18.065383835800308,1
20121,4,2,2,2,2,1,2,3,16.510471872094765,1
20122,6,2,2,1,1,1,3,3,15.135121699724653,1
20123,4,2,1,1,1,1,2,3,18.258650965389,1
20124,8,2,2,2,2,1,2,3,15.998729963569124,1
20125,4,2,2,2,2,1,2,3,16.49671104326762,1
20126,4,2,2,2,2,1,2,3,20.076247870031843,1
20127,4,2,2,2,2,1,2,3,14.899900182345894,1
20128,4,2,2,2,2,1,2,3,15.070011729195313,1
20129,4,2,2,2,2,1,2,3,15.56553337839224,1
20130,4,2,2,2,2,1,2,3,13.519800346065164,1
20131,4,2,2,2,2,1,2,3,16.303747821761227,1
20132,6,1,2,1,2,1,3,3,16.911734382984484,1
20133,4,2,2,2,2,1,2,3,0.0,0
20134,4,2,2,2,2,1,2,3,0.0,0
20135,4,2,2,2,2,1,2,3,15.829526518518467,1
20136,8,2,2,2,2,1,2,3,15.168620868563645,1
20137,4,2,2,2,2,1,2,3,0.0,0
20138,4,2,2,2,2,1,2,3,17.130930419304313,1
20139,4,2,2,2,2,1,2,3,14.919781141579161,1
20140,4,2,2,2,2,1,2,3,17.19557731893723,1
20141,4,2,2,2,2,1,2,3,15.070131798801606,1
20142,4,2,2,2,2,1,2,3,0.0,0
20143,4,2,2,2,2,1,2,3,13.753110548579588,1
20144,4,2,2,2,2,1,2,3,18.353830443377333,1
20145,4,2,2,2,2,1,2,3,15.092947462917428,1
20146,4,2,2,2,2,1,2,3,0.0,0
20147,4,2,2,2,2,1,2,3,16.985731751478056,1
20148,4,2,2,2,2,1,2,3,14.186898926638484,1
20149,4,2,2,2,2,1,2,3,0.0,0
20150,4,2,2,2,2,1,2,3,14.983687776684851,1
20151,4,2,2,2,2,1,2,3,15.918429095623127,1
20152,4,2,2,2,2,1,2,3,15.126621407206438,1
20153,4,2,2,2,2,1,2,3,0.0,0
20154,4,2,2,2,2,1,2,3,16.16486062295259,1
20155,4,2,2,2,2,1,2,3,0.0,0
20156,4,2,2,2,2,1,2,3,18.24759768055699,1
20157,4,2,2,2,2,1,2,3,18.05545008979629,1
20158,4,2,2,2,2,1,2,3,0.0,0
20159,4,2,2,2,2,1,2,3,0.0,0
20160,4,2,2,2,2,1,2,3,0.0,0
20161,4,2,1,1,1,1,2,3,15.659405858212855,1
20162,8,2,2,2,2,1,2,3,14.488931958275227,1
20163,4,2,2,2,2,1,2,3,20.13612107178257,1
20164,4,2,2,2,2,1,2,3,0.0,0
20165,4,2,2,2,2,1,2,3,15.808299385599964,1
20166,4,2,2,2,2,1,2,3,0.0,0
20167,4,2,2,2,2,1,2,3,13.916183604584813,1
20168,4,2,2,2,2,1,2,3,15.304824622176714,1
20169,4,2,2,2,2,1,2,3,0.0,0
20170,4,2,2,2,2,2,2,3,19.112027043899808,1
20171,4,2,2,2,2,1,2,3,18.353070341414696,1
20172,4,2,2,2,2,1,2,3,19.237420319781943,1
20173,4,2,2,2,2,1,2,3,0.0,0
20174,4,2,2,2,2,1,2,3,16.89373627215259,1
20175,4,2,1,1,1,1,2,3,16.89560194854058,1
20176,4,2,2,2,2,1,2,3,13.927017048367802,1
20177,4,2,1,1,1,1,2,3,15.08953531275498,1
20178,4,2,2,2,2,1,2,3,0.0,0
20179,4,2,2,2,2,1,2,3,19.724609270820245,1
20180,4,2,2,1,1,1,2,3,16.655463784954556,1
20181,6,1,2,1,2,1,3,3,18.389412580485,1
20182,4,2,2,2,2,1,2,3,16.771161500139335,1
20183,4,2,2,2,2,1,2,3,14.250146690872654,1
20184,4,2,2,2,2,1,2,3,18.460037534385176,1
20185,4,2,2,2,2,1,2,3,15.62615605807174,1
20186,8,2,2,2,2,1,2,3,17.04691414173767,1
20187,4,2,2,2,2,1,2,3,15.025845779122395,1
20188,4,2,2,2,2,1,2,3,13.10210352559695,1
20189,4,2,2,2,2,1,2,3,17.040283202367217,1
20190,4,2,2,2,2,1,2,3,16.03679654601484,1
20191,6,1,2,1,2,1,3,3,0.0,0
20192,8,2,2,2,2,1,2,3,15.842369553475894,1
20193,4,2,2,2,2,1,2,3,16.661738432657565,1
20194,4,2,2,2,2,1,2,3,14.341485055919506,1
20195,4,2,2,2,2,1,2,3,16.13588095069922,1
20196,4,2,2,2,2,1,2,3,16.03110241925861,1
20197,4,2,2,2,2,1,2,3,15.014689188582413,1
20198,6,1,2,1,2,1,3,3,0.0,0
20199,8,2,2,2,2,1,2,3,12.31959774011904,1
20200,4,2,2,2,2,1,2,3,15.390546655680964,1
20201,4,2,2,2,2,1,2,3,18.81283125828245,1
20202,4,2,2,2,2,1,2,3,0.0,0
20203,4,2,2,2,2,1,2,3,0.0,0
20204,4,2,2,2,2,1,2,3,0.0,0
20205,4,2,2,2,2,1,2,1,0.0,0
20206,4,2,2,2,2,1,2,3,12.21742298601137,1
20207,4,2,2,2,2,1,2,3,17.405682400031253,1
20208,4,2,2,2,2,1,2,3,16.13500438911123,1
20209,4,2,2,2,2,1,2,3,17.041938712063757,1
20210,4,2,2,2,2,1,2,3,17.297088282602445,1
20211,4,2,2,2,2,1,2,3,14.834044832780034,1
20212,4,2,2,2,2,1,2,3,16.48273883399067,1
20213,4,2,2,2,2,1,2,3,11.119364223864887,1
20214,4,2,2,2,2,1,2,3,15.035121742898669,1
20215,4,2,2,2,2,1,2,3,0.0,0
20216,4,2,2,1,1,1,2,3,13.582889738884909,1
20217,5,1,2,2,2,1,3,1,17.225319288634793,1
20218,4,2,2,2,2,1,2,3,0.0,0
20219,4,2,2,2,2,1,2,3,13.141035954669714,1
20220,4,2,2,2,2,1,2,3,0.0,0
20221,4,2,2,2,2,1,2,3,13.00134762213593,1
20222,4,2,2,2,2,1,2,3,17.950178222280496,1
20223,4,2,2,2,2,1,2,3,17.979996556264858,1
20224,4,2,2,2,2,1,2,3,15.37836449081307,1
20225,4,2,2,2,2,1,2,3,18.323021353913212,1
20226,4,2,2,2,2,1,2,3,17.023610854797745,1
20227,4,2,2,2,2,1,2,3,17.400524239845723,1
20228,4,2,2,2,2,1,2,3,0.0,0
20229,4,2,2,2,2,1,2,3,0.0,0
20230,4,2,2,2,2,1,2,3,16.325282488361495,1
20231,4,2,2,2,2,1,2,3,14.064091810075345,1
20232,4,2,2,2,2,1,2,3,0.0,0
20233,4,2,2,2,2,1,2,3,12.852288059030574,1
20234,4,2,2,2,2,1,2,3,0.0,0
20235,4,2,2,2,2,1,2,3,17.20925386021022,1
20236,4,2,2,2,2,1,2,3,17.683282487955307,1
20237,4,2,2,2,2,1,2,3,13.096700894641895,1
20238,4,2,2,2,2,1,2,3,15.261263685084149,1
20239,4,2,2,2,2,1,2,3,16.76871130366156,1
20240,4,2,2,2,2,1,2,3,18.800426212925565,1
20241,4,2,2,2,2,1,2,3,0.0,0
20242,8,2,2,2,2,1,2,3,13.39559453655809,1
20243,4,2,2,2,2,1,2,3,0.0,0
20244,4,2,2,2,2,1,2,3,16.48945373800755,1
20245,4,2,2,2,2,1,2,3,11.57345596471026,1
20246,4,2,2,2,2,1,2,3,20.42353616540445,1
20247,4,2,2,2,2,1,2,3,15.645348581920679,1
20248,8,2,2,2,2,1,2,3,16.59246143963732,1
20249,4,2,2,2,2,1,2,3,17.40816544184635,1
20250,4,2,2,2,2,1,2,3,11.838495632264571,1
20251,4,2,2,2,2,1,2,3,16.886252757503595,1
20252,4,2,2,2,2,1,2,3,16.046735622822602,1
20253,4,2,2,2,2,1,2,3,16.743136352783445,1
20254,4,2,2,2,2,1,2,3,15.18900383368877,1
20255,4,2,2,2,2,1,2,3,19.439082264436678,1
20256,8,2,2,2,2,1,2,3,13.414150512544989,1
20257,4,2,2,2,2,2,2,3,0.0,0
20258,4,2,2,2,2,1,2,3,14.07147206073812,1
20259,4,2,2,2,2,1,2,3,16.118005746917074,1
20260,4,2,2,2,2,1,2,3,15.679349884587154,1
20261,4,2,2,2,2,1,2,3,17.239588895897885,1
20262,4,2,2,2,2,1,2,3,15.783202187418773,1
20263,4,2,2,2,2,1,2,3,15.452910853409493,1
20264,4,2,2,2,2,1,2,3,17.045136037705422,1
20265,8,2,2,1,1,1,2,3,14.9291986337261,1
20266,4,2,2,2,2,1,2,3,16.108852464019947,1
20267,4,2,2,2,2,1,2,3,11.637035112015766,1
20268,4,2,2,2,2,1,2,3,16.764942263231617,1
20269,6,1,2,1,2,1,3,3,16.870243594412702,1
20270,4,2,2,2,2,1,2,3,13.970076294500721,1
20271,4,2,2,2,2,1,2,3,14.353561194842086,1
20272,8,2,2,2,2,1,2,3,14.953343880298435,1
20273,4,2,2,2,2,1,2,3,18.017593207180134,1
20274,4,2,2,2,2,1,2,3,16.647187074647206,1
20275,4,2,1,1,1,1,2,3,14.326399979695132,1
20276,4,2,2,2,2,1,2,3,0.0,0
20277,4,2,2,2,2,1,2,3,16.258029404660025,1
20278,4,2,2,2,2,1,2,3,19.07982109660563,1
20279,4,2,2,2,2,1,2,3,17.29062072844741,1
20280,4,2,2,2,2,1,2,3,0.0,0
20281,4,2,2,2,2,1,2,3,11.821798905853028,1
20282,8,2,2,2,2,1,2,3,13.998539364598091,1
20283,4,2,2,2,2,1,2,3,15.824742327319298,1
20284,4,2,2,2,2,1,2,3,14.895401354698697,1
20285,4,2,2,2,2,1,2,3,0.0,0
20286,4,2,2,2,2,1,2,3,13.033811905986955,1
20287,4,2,2,2,2,1,2,3,0.0,0
20288,4,2,2,2,2,1,2,3,20.350477894509208,1
20289,4,2,2,2,2,1,2,3,15.367428885461646,1
20290,4,2,2,2,2,1,2,3,14.169810784492242,1
20291,8,2,1,1,1,1,2,3,11.580593459194764,1
20292,4,2,2,2,2,1,2,3,16.973073076427234,1
20293,4,2,2,2,2,1,2,3,0.0,0
20294,4,1,2,2,2,1,2,1,17.102928715508725,1
20295,4,2,2,2,2,1,2,3,16.208884168894652,1
20296,4,2,2,2,2,1,2,3,15.484073238584713,1
20297,4,2,2,2,2,1,2,3,0.0,0
20298,4,2,2,2,2,1,2,3,15.809518522727588,1
20299,4,2,2,2,2,1,2,1,17.028798358867927,1
20300,4,2,2,2,2,1,2,3,15.648805047449304,1
20301,4,2,2,2,2,1,2,3,15.603763051602447,1
20302,4,2,2,2,2,2,2,3,18.298302601947192,1
20303,4,2,2,2,2,1,2,3,12.451204668734805,1
20304,4,2,2,2,2,1,2,3,15.490492173671068,1
20305,4,2,2,2,2,1,2,3,16.001210649448538,1
20306,4,2,2,2,2,1,2,3,15.076882363853278,1
20307,4,2,2,2,2,1,2,3,18.156473267813453,1
20308,4,2,2,2,2,1,2,3,15.089067538921812,1
20309,6,1,2,1,2,1,3,3,16.19595869257708,1
20310,8,2,2,2,2,1,2,3,15.221882508574774,1
20311,4,2,2,2,2,1,2,3,17.075139959012247,1
20312,4,2,2,2,2,1,2,3,19.132377252050468,1
20313,4,1,2,2,2,1,2,3,0.0,0
20314,4,2,2,2,2,1,2,3,12.300896343384974,1
20315,4,2,2,2,2,1,2,3,15.855626380977945,1
20316,8,2,2,2,2,1,2,3,14.554355029450296,1
20317,4,2,2,2,2,1,2,3,15.891232691212316,1
20318,4,2,2,2,2,1,2,3,16.27853341132519,1
20319,4,2,2,2,2,1,2,3,14.333954290115145,1
20320,4,2,2,2,2,1,2,3,0.0,0
20321,4,2,2,2,2,1,2,3,0.0,0
20322,4,2,2,2,2,1,2,3,14.420102443032825,1
