,AX1_BRTIMP,AX2_HONORA,AX2_LOYERS,AX3_REVCAP,AX5_MNTMAR,target,GROUP
20205,0.0,3444846.0,0.0,0.0,64763853.0,0.0,0
20206,0.0,0.0,0.0,0.0,0.0,12.21742298601137,1
20207,0.0,0.0,0.0,0.0,0.0,17.405682400031253,1
20209,0.0,0.0,0.0,0.0,73202478.0,17.041938712063757,1
20210,0.0,11397355537.0,0.0,22527300.0,0.0,17.297088282602445,1
20212,0.0,0.0,0.0,0.0,152857616.0,16.48273883399067,1
20213,0.0,2240000.0,0.0,0.0,0.0,11.119364223864887,1
20214,0.0,0.0,0.0,0.0,22346667.0,15.035121742898669,1
20215,0.0,0.0,0.0,28550000.0,1180500.0,0.0,0
20218,0.0,0.0,0.0,0.0,433253619.0,0.0,0
20220,0.0,0.0,0.0,0.0,0.0,0.0,0
20221,0.0,0.0,0.0,0.0,0.0,13.00134762213593,1
20222,0.0,0.0,0.0,0.0,149174102.0,17.950178222280496,1
20223,0.0,0.0,0.0,0.0,79872541.0,17.979996556264858,1
20224,0.0,0.0,0.0,0.0,79901145.0,15.37836449081307,1
20225,0.0,0.0,0.0,0.0,0.0,18.323021353913212,1
20226,0.0,0.0,0.0,0.0,32207162.0,17.023610854797745,1
20227,0.0,0.0,0.0,3440300.0,236353020.0,17.400524239845723,1
20229,0.0,0.0,0.0,0.0,4185171108.0,0.0,0
20230,0.0,0.0,0.0,465365.0,0.0,16.325282488361495,1
20231,0.0,448000.0,3186000.0,0.0,0.0,14.064091810075345,1
20232,0.0,0.0,0.0,0.0,4259800.0,0.0,0
20234,0.0,0.0,0.0,0.0,30792314.0,0.0,0
20235,0.0,0.0,0.0,0.0,82497799.0,17.20925386021022,1
20236,0.0,101052636.0,0.0,2589705.0,0.0,17.683282487955307,1
20237,0.0,144586056.0,0.0,664533.0,0.0,13.096700894641895,1
20238,0.0,7728800.0,0.0,0.0,0.0,15.261263685084149,1
20239,0.0,0.0,0.0,0.0,0.0,16.76871130366156,1
20240,0.0,0.0,0.0,190.0,853383927.0,18.800426212925565,1
20241,0.0,13795600.0,0.0,0.0,634381154.0,0.0,0
20242,0.0,14602000.0,0.0,40120.0,0.0,13.39559453655809,1
20243,0.0,2263938657.0,0.0,398500.0,3284231700.0,0.0,0
20245,0.0,24000.0,0.0,0.0,0.0,11.57345596471026,1
20246,0.0,27666578.0,0.0,0.0,663188895.0,20.42353616540445,1
20247,0.0,43509898.0,13999933.0,0.0,0.0,15.645348581920679,1
20248,0.0,4598400.0,0.0,7836117.0,784800.0,16.59246143963732,1
20249,0.0,0.0,0.0,0.0,1697247391.0,17.40816544184635,1
20251,0.0,0.0,0.0,0.0,242711177.0,16.886252757503595,1
20252,0.0,0.0,0.0,0.0,0.0,16.046735622822602,1
20253,0.0,0.0,0.0,0.0,2832000.0,16.743136352783445,1
20255,0.0,2613501.0,4721700.0,82637200.0,2349792311.0,19.439082264436678,1
20256,0.0,72893079.0,0.0,25195.0,0.0,13.414150512544989,1
20257,0.0,0.0,0.0,0.0,0.0,0.0,0
20258,0.0,0.0,0.0,48240.0,3408086.0,14.07147206073812,1
20259,0.0,0.0,0.0,0.0,274931282.0,16.118005746917074,1
20260,0.0,52445314.0,0.0,2965.0,0.0,15.679349884587154,1
20262,0.0,0.0,0.0,29600000.0,0.0,15.783202187418773,1
20263,0.0,0.0,0.0,81820.0,82695780.0,15.452910853409493,1
20266,0.0,0.0,0.0,0.0,0.0,16.108852464019947,1
20267,0.0,9324000.0,0.0,0.0,0.0,11.637035112015766,1
20268,0.0,0.0,0.0,66365.0,470095361.0,16.764942263231617,1
20270,0.0,135629644.0,0.0,0.0,0.0,13.970076294500721,1
20271,0.0,0.0,0.0,135110.0,0.0,14.353561194842086,1
20272,0.0,4110000.0,0.0,0.0,0.0,14.953343880298435,1
20273,0.0,25220248.0,0.0,33965.0,0.0,18.017593207180134,1
20275,0.0,0.0,0.0,0.0,0.0,14.326399979695132,1
20276,0.0,0.0,0.0,0.0,692083633.0,0.0,0
20278,0.0,67704133.0,67704133.0,0.0,0.0,19.07982109660563,1
20279,0.0,0.0,0.0,0.0,58420271.0,17.29062072844741,1
20280,0.0,0.0,0.0,206234.0,53813440.0,0.0,0
20281,0.0,11362009.0,0.0,0.0,0.0,11.821798905853028,1
20282,0.0,59486015.0,0.0,0.0,62926215.0,13.998539364598091,1
20288,0.0,0.0,0.0,0.0,832472532.0,20.350477894509208,1
20290,0.0,4500000.0,0.0,0.0,0.0,14.169810784492242,1
20291,0.0,0.0,0.0,489400.0,0.0,11.580593459194764,1
20292,0.0,0.0,0.0,0.0,1347000.0,16.973073076427234,1
20293,0.0,2682500.0,0.0,0.0,0.0,0.0,0
20294,0.0,0.0,0.0,0.0,1486677.0,17.102928715508725,1
20295,0.0,0.0,2429524.0,0.0,0.0,16.208884168894652,1
20296,0.0,0.0,0.0,0.0,46400000.0,15.484073238584713,1
20297,0.0,0.0,0.0,0.0,0.0,0.0,0
20298,0.0,0.0,0.0,0.0,0.0,15.809518522727588,1
20299,0.0,0.0,0.0,0.0,0.0,17.028798358867927,1
20301,0.0,0.0,0.0,726809.0,0.0,15.603763051602447,1
20303,0.0,246401963.0,0.0,0.0,0.0,12.451204668734805,1
20304,0.0,0.0,0.0,0.0,4496525.0,15.490492173671068,1
20305,0.0,0.0,0.0,0.0,69822266.0,16.001210649448538,1
20306,0.0,188550000.0,117204089.0,0.0,0.0,15.076882363853278,1
20307,0.0,10659055.0,0.0,165245.0,2894504650.0,18.156473267813453,1
20308,0.0,176371440.0,0.0,8088298.0,0.0,15.089067538921812,1
20310,0.0,26877917.0,0.0,0.0,0.0,15.221882508574774,1
20312,0.0,420000.0,0.0,2030039.0,0.0,19.132377252050468,1
20313,0.0,0.0,0.0,0.0,751785139.0,0.0,0
20314,4960599.0,2260000.0,0.0,22765.0,0.0,12.300896343384974,1
20316,0.0,119682207.0,0.0,0.0,0.0,14.554355029450296,1
20317,0.0,0.0,0.0,0.0,10277573079.0,15.891232691212316,1
20318,0.0,8319647.0,0.0,0.0,418404197.0,16.27853341132519,1
20319,0.0,66031679.0,0.0,0.0,0.0,14.333954290115145,1
20323,0.0,5131019.0,22161829.0,725564.0,33145087207.0,18.51968690338335,1
20324,0.0,6716800.0,0.0,6271857.0,0.0,12.43681525075968,1
20325,0.0,0.0,0.0,2240000.0,394176096.0,17.354622727786804,1
20326,0.0,0.0,0.0,0.0,16965000.0,15.358605655835285,1
20328,0.0,4375822.0,0.0,0.0,0.0,12.793392534842848,1
20329,0.0,0.0,0.0,0.0,81782354.0,14.597716143920849,1
20330,0.0,0.0,0.0,0.0,2371840.0,18.17751788686889,1
20331,0.0,0.0,171137207.0,0.0,46703600.0,17.641244950600356,1
20332,0.0,7021150.0,0.0,0.0,0.0,11.981484301004722,1
20333,0.0,774152000.0,0.0,0.0,0.0,16.696582371793262,1
20334,0.0,31977986.0,8915280.0,2058836.0,0.0,14.12296511019898,1
20335,0.0,0.0,0.0,0.0,43104864.0,0.0,0
20336,0.0,0.0,0.0,0.0,13253776.0,0.0,0
20337,0.0,0.0,0.0,49820.0,0.0,15.178348710581147,1
20338,0.0,0.0,0.0,0.0,59818044.0,11.883909543192813,1
20339,0.0,0.0,0.0,522710.0,469931067.0,0.0,0
20340,0.0,0.0,0.0,0.0,152450040.0,14.998179640915835,1
20341,0.0,0.0,0.0,22875.0,7102933.0,16.669857419529173,1
20342,0.0,0.0,0.0,0.0,137156333.0,14.976972442337994,1
20343,0.0,3839100.0,0.0,0.0,0.0,0.0,0
20345,0.0,0.0,0.0,0.0,222928811.0,19.058120539185825,1
20346,0.0,11382000.0,0.0,0.0,0.0,15.40424543385543,1
20347,0.0,62603950.0,0.0,530.0,8600200.0,16.258454719366064,1
20348,0.0,0.0,0.0,0.0,619351598.0,16.924404092096246,1
20349,0.0,5652000.0,0.0,0.0,15406049379.0,14.626441218624947,1
20350,0.0,0.0,0.0,0.0,1657733.0,18.647671286099392,1
20353,0.0,23215900.0,0.0,13688207.0,967240.0,14.600878605858426,1
20355,0.0,190041434.0,0.0,0.0,0.0,14.24677140982723,1
20357,0.0,0.0,0.0,0.0,76621827.0,15.803843020346351,1
20358,0.0,6475528.0,7058827.0,0.0,0.0,14.432554469396472,1
20359,0.0,0.0,0.0,0.0,2838821392.0,16.9758492307343,1
20360,0.0,0.0,0.0,0.0,0.0,15.224437851012251,1
20361,0.0,0.0,0.0,0.0,921600.0,19.787039079028855,1
20364,0.0,0.0,0.0,0.0,88167457.0,18.327539643992548,1
20367,0.0,0.0,0.0,0.0,5550412.0,14.044623457217035,1
20369,0.0,0.0,0.0,0.0,0.0,19.63513161609145,1
20370,0.0,0.0,0.0,0.0,40022067.0,14.782837691231801,1
20371,0.0,0.0,0.0,0.0,0.0,16.26978014940149,1
20372,0.0,0.0,0.0,0.0,62924933.0,0.0,0
20373,0.0,0.0,0.0,0.0,0.0,15.325678260012806,1
20376,0.0,0.0,0.0,4030001.0,33738906.0,15.100570047906013,1
20377,0.0,11715200.0,0.0,1620356.0,0.0,14.863647463278424,1
20380,0.0,0.0,0.0,4685.0,0.0,17.88451096997479,1
20381,0.0,0.0,0.0,0.0,0.0,14.825109466972082,1
20384,0.0,0.0,0.0,15.0,30251670.0,13.024388851379767,1
20386,0.0,0.0,0.0,0.0,306904688.0,16.131692098917686,1
20387,0.0,17585680.0,784000.0,325.0,0.0,14.529598443454496,1
20388,0.0,4282880.0,0.0,0.0,3600000.0,0.0,0
20391,0.0,0.0,0.0,0.0,8529467.0,0.0,0
20393,0.0,0.0,0.0,0.0,287995578.0,15.817900684424368,1
20394,0.0,0.0,0.0,0.0,0.0,15.275793491252847,1
20395,0.0,0.0,0.0,0.0,59705886.0,12.228269463287225,1
20397,0.0,0.0,0.0,71665.0,0.0,14.48437785325021,1
20398,0.0,0.0,0.0,0.0,11118240.0,14.20980483738137,1
20399,0.0,0.0,0.0,70287643.0,0.0,0.0,0
20400,0.0,0.0,0.0,8375537.0,0.0,16.498814001676973,1
20402,0.0,0.0,0.0,14435.0,3208450.0,15.803228318516956,1
20404,0.0,0.0,0.0,9470.0,0.0,15.456603520578106,1
20408,0.0,0.0,0.0,0.0,29896200.0,15.698483645717545,1
20409,0.0,0.0,0.0,0.0,249046584.0,17.543845265032573,1
20410,0.0,0.0,0.0,0.0,0.0,0.0,0
20411,0.0,44456347.0,0.0,37605.0,0.0,14.296547471061805,1
20412,0.0,93616831.0,0.0,0.0,0.0,13.908918930479002,1
20413,0.0,0.0,0.0,0.0,1259900234.0,14.160966604759755,1
20414,29931522.0,0.0,0.0,0.0,723017189.0,16.15397984257055,1
20415,0.0,0.0,0.0,47764270.0,1123553921.0,17.093892374509565,1
20417,0.0,0.0,0.0,0.0,37412500.0,15.487656567331216,1
20419,0.0,0.0,0.0,0.0,5939851803.0,18.364951086600648,1
20420,0.0,77846000.0,0.0,0.0,0.0,15.740684037927869,1
20421,0.0,57059753.0,0.0,0.0,379920.0,15.371914082238971,1
20422,0.0,0.0,0.0,0.0,0.0,17.65343691117463,1
20426,0.0,3140462.0,15875993.0,762263.0,1113400.0,0.0,0
20427,0.0,20160000.0,0.0,0.0,0.0,0.0,0
20428,0.0,0.0,0.0,0.0,564487112.0,16.2350468740879,1
20429,0.0,0.0,0.0,0.0,84652667.0,16.257221478011537,1
20430,0.0,86081400.0,0.0,2208719.0,0.0,14.58520943663166,1
20431,0.0,0.0,0.0,0.0,573341999.0,0.0,0
20433,0.0,0.0,0.0,0.0,5299166.0,16.95333692188622,1
20434,0.0,0.0,0.0,0.0,183699001.0,0.0,0
20438,0.0,40251162.0,0.0,0.0,0.0,15.627400705249135,1
20440,0.0,3929868.0,0.0,4144628.0,0.0,14.760464156869276,1
20441,0.0,0.0,0.0,0.0,0.0,9.535968306842717,1
20443,0.0,0.0,0.0,0.0,1626693011.0,0.0,0
20444,0.0,0.0,0.0,27137853.0,0.0,0.0,0
20446,0.0,0.0,0.0,0.0,1008083607.0,0.0,0
20447,0.0,2799000.0,0.0,2492368.0,928293676.0,0.0,0
20448,0.0,0.0,0.0,3604370.0,0.0,17.556901837505173,1
20451,0.0,0.0,0.0,0.0,1251980.0,17.10923886919527,1
20452,0.0,1610040.0,0.0,0.0,92378066.0,16.124193123531597,1
20453,0.0,243333.0,0.0,0.0,474323380.0,0.0,0
20454,0.0,0.0,0.0,524660.0,0.0,15.753130581548195,1
20455,0.0,231249142.0,0.0,0.0,2854272401.0,19.81811142790338,1
20456,0.0,0.0,0.0,0.0,252919200.0,17.252197180256708,1
20458,0.0,0.0,0.0,0.0,17823000.0,14.744330075795498,1
20459,0.0,0.0,0.0,0.0,0.0,0.0,0
20461,0.0,0.0,0.0,398210.0,0.0,14.65006181012772,1
20462,0.0,0.0,0.0,0.0,0.0,14.373480420679062,1
20463,0.0,0.0,0.0,2219835.0,118446087.0,0.0,0
20464,0.0,0.0,0.0,0.0,0.0,0.0,0
20465,0.0,0.0,0.0,0.0,0.0,16.44272185673631,1
20466,0.0,0.0,0.0,0.0,0.0,12.503429020643836,1
20468,0.0,0.0,0.0,0.0,1545000.0,18.030137888166216,1
20469,0.0,0.0,0.0,0.0,0.0,19.09361106403341,1
20470,0.0,0.0,0.0,0.0,0.0,17.056514148036495,1
20471,0.0,0.0,0.0,0.0,146037282.0,0.0,0
20472,0.0,0.0,0.0,0.0,268671867.0,17.73394808628107,1
20473,0.0,0.0,0.0,12640.0,0.0,0.0,0
20474,0.0,0.0,0.0,0.0,0.0,0.0,0
20475,0.0,0.0,0.0,45710.0,0.0,17.097036058724484,1
20476,0.0,0.0,0.0,0.0,4213446733.0,16.018999031631086,1
20477,0.0,0.0,0.0,2023.0,8809006.0,15.996802098140687,1
20478,0.0,0.0,0.0,0.0,592598800.0,0.0,0
20479,0.0,0.0,0.0,0.0,8743732.0,14.329261897646468,1
20483,0.0,0.0,0.0,0.0,0.0,20.826472854490774,1
20484,0.0,0.0,0.0,0.0,89846933.0,16.23998597348526,1
20487,0.0,0.0,0.0,0.0,21718200.0,0.0,0
20488,0.0,0.0,0.0,0.0,4600776176.0,0.0,0
20489,0.0,0.0,0.0,0.0,280159084.0,0.0,0
20490,0.0,0.0,0.0,56380.0,0.0,0.0,0
20491,0.0,19397717.0,0.0,0.0,41142800.0,18.166725126514407,1
20494,0.0,0.0,0.0,0.0,0.0,14.959680171756705,1
20495,0.0,0.0,0.0,3142979.0,3651429.0,16.466777333733088,1
20496,30137304.0,0.0,25000000.0,1932030.0,14880785.0,13.963870216434138,1
20497,0.0,0.0,0.0,559745.0,0.0,16.805764402291565,1
20498,0.0,0.0,14868354.0,11084740.0,101851320.0,0.0,0
20499,0.0,0.0,0.0,0.0,62379546.0,14.636612422675428,1
20500,0.0,0.0,0.0,0.0,41922002.0,12.161566790587285,1
20502,0.0,0.0,0.0,0.0,447760.0,0.0,0
20503,0.0,75564219.0,0.0,74941.0,38523191.0,15.923596649132485,1
20504,0.0,0.0,0.0,1750.0,0.0,17.671989182770375,1
20505,0.0,0.0,0.0,0.0,864593154.0,0.0,0
20506,0.0,42330863.0,0.0,185813932.0,16958966.0,17.232081360689886,1
20507,0.0,20652301.0,2352947.0,0.0,0.0,13.855249406093213,1
20508,0.0,0.0,0.0,0.0,0.0,17.764413886121183,1
20509,0.0,885000.0,0.0,0.0,12582697.0,0.0,0
20510,0.0,0.0,0.0,2168947.0,0.0,0.0,0
20513,87730227.0,0.0,0.0,0.0,0.0,16.097051671503262,1
20514,0.0,49770060.0,131794600.0,0.0,27166648.0,19.598305924061407,1
20516,0.0,0.0,0.0,0.0,233721946.0,0.0,0
20517,0.0,0.0,0.0,0.0,34763238.0,14.710297736787863,1
20518,0.0,4390368.0,0.0,3095755.0,0.0,14.727475145556015,1
20520,0.0,0.0,0.0,0.0,584235266.0,14.266163157928094,1
20521,0.0,0.0,0.0,0.0,0.0,20.17545025936568,1
20523,0.0,0.0,0.0,0.0,5654933.0,18.115090011116227,1
20524,0.0,0.0,0.0,0.0,95838504.0,17.481296472164377,1
20525,0.0,0.0,0.0,0.0,8098658242.0,0.0,0
20527,0.0,338521309.0,0.0,0.0,125128.0,14.779240828037386,1
20528,0.0,7927750.0,0.0,0.0,82155222.0,14.663644925524633,1
20531,0.0,37142000.0,0.0,1003370.0,0.0,15.449039926720765,1
20532,0.0,1774000.0,0.0,0.0,0.0,12.6895784586412,1
20534,0.0,220093480.0,0.0,0.0,3465550230.0,0.0,0
20535,0.0,0.0,0.0,0.0,7258400.0,18.001000807182134,1
20536,64701575.0,15000000.0,0.0,0.0,0.0,0.0,0
20538,0.0,0.0,0.0,0.0,2400000.0,16.93886133994673,1
20539,0.0,0.0,0.0,1041061.0,50546533.0,15.703963794851932,1
20540,0.0,33812000.0,1769600.0,0.0,24684000.0,14.289008699284198,1
20541,0.0,0.0,0.0,0.0,11840337.0,16.65638290857089,1
20542,0.0,0.0,0.0,3040647.0,0.0,0.0,0
20543,0.0,56188000.0,0.0,895.0,0.0,14.918939229217964,1
20544,0.0,0.0,0.0,0.0,3799372212.0,19.938393712336826,1
20545,0.0,15413600.0,0.0,0.0,0.0,13.943038842939995,1
20546,12184576.0,0.0,0.0,814251.0,0.0,0.0,0
20547,0.0,0.0,0.0,0.0,0.0,0.0,0
20548,0.0,0.0,0.0,0.0,1062263244.0,15.363810454317653,1
20549,0.0,0.0,0.0,0.0,0.0,19.06716609358401,1
20550,0.0,0.0,0.0,0.0,26765653.0,17.56578847557839,1
20551,0.0,27629978.0,0.0,0.0,0.0,13.996675612934391,1
20552,0.0,0.0,0.0,0.0,488769533.0,19.270961827244747,1
20553,0.0,0.0,0.0,0.0,913377965.0,0.0,0
20554,0.0,4300800.0,0.0,0.0,403660557.0,0.0,0
20555,0.0,0.0,0.0,3120835.0,109663767.0,17.333440408816248,1
20556,0.0,107600263.0,15993619.0,2104186.0,0.0,0.0,0
20557,0.0,6284000.0,0.0,0.0,0.0,13.87442454100155,1
20559,0.0,0.0,0.0,0.0,783000.0,17.509788339851784,1
20560,0.0,0.0,0.0,0.0,0.0,16.787305915817054,1
20561,0.0,336000.0,0.0,3553145.0,0.0,15.272110761580652,1
20562,0.0,0.0,0.0,0.0,0.0,14.785664658753278,1
20564,0.0,961912640.0,0.0,375519.0,825109343.0,19.514520813675873,1
20565,0.0,0.0,0.0,0.0,19074377.0,15.653287621180056,1
20566,0.0,0.0,0.0,0.0,36028000.0,16.148889612406663,1
20569,0.0,0.0,0.0,7720.0,25550000.0,15.272506596397129,1
20570,0.0,631590.0,0.0,0.0,640189516.0,16.128454116335043,1
20571,0.0,0.0,0.0,0.0,54863030.0,17.068066776721242,1
20572,0.0,0.0,0.0,3376540.0,0.0,13.981703579711454,1
20573,0.0,0.0,0.0,0.0,23894669453.0,0.0,0
20574,0.0,0.0,27204687.0,18845002.0,6913137764.0,16.121526160027713,1
20575,0.0,0.0,31552940.0,0.0,2000000.0,16.240889135547167,1
20576,0.0,36761028.0,0.0,0.0,0.0,14.58090444388078,1
20577,0.0,0.0,0.0,0.0,5162408.0,15.677153457569526,1
20579,0.0,0.0,0.0,16635.0,0.0,18.421640593149704,1
20580,0.0,0.0,0.0,0.0,29128767.0,14.62002065368479,1
20581,0.0,0.0,35400000.0,0.0,18440886.0,16.078627011073745,1
20582,0.0,9155572824.0,0.0,0.0,24287195052.0,0.0,0
20585,0.0,15322548.0,0.0,0.0,18813979400.0,0.0,0
20586,0.0,0.0,0.0,0.0,1263060800.0,0.0,0
20588,0.0,0.0,28320000.0,0.0,866827999.0,19.27158043139421,1
20589,0.0,5711700.0,0.0,0.0,2056385.0,17.419318007834402,1
20590,0.0,0.0,0.0,12443875.0,0.0,14.663763533512313,1
20591,0.0,2558349.0,0.0,0.0,0.0,15.032439369588737,1
20592,0.0,0.0,0.0,0.0,51195825.0,15.902142188889446,1
20593,0.0,0.0,0.0,0.0,147415229.0,16.517115566698436,1
20594,0.0,459000.0,0.0,0.0,0.0,13.743487027236904,1
20596,0.0,0.0,0.0,3510.0,0.0,16.785935485017713,1
20598,0.0,0.0,20785572.0,0.0,0.0,18.37741103747787,1
20599,0.0,0.0,0.0,0.0,238977422.0,17.32451761364592,1
20600,0.0,0.0,0.0,0.0,921974458.0,19.585924602427657,1
20601,0.0,0.0,0.0,0.0,4349133.0,12.274791479472267,1
20602,0.0,95872800.0,0.0,1724018.0,0.0,15.182604260568418,1
20604,0.0,0.0,0.0,0.0,3094508267.0,19.057311735578264,1
20607,0.0,0.0,0.0,0.0,154002631.0,16.15743289578306,1
20608,0.0,0.0,0.0,0.0,7604016.0,13.121781207976587,1
20610,0.0,23662284.0,0.0,45322220.0,1525371228.0,19.03255260665353,1
20613,0.0,0.0,0.0,0.0,0.0,18.83178168752956,1
20615,0.0,0.0,0.0,0.0,0.0,0.0,0
20616,0.0,22463505.0,1537511442.0,0.0,19635319141.0,17.284949907033244,1
20617,0.0,0.0,0.0,710.0,0.0,15.055781539762616,1
20618,0.0,0.0,0.0,35715.0,0.0,14.888365283850467,1
20619,0.0,3774793.0,0.0,0.0,55233739.0,13.829272427547188,1
20620,0.0,56368501.0,0.0,1390.0,1785850.0,14.405243106184628,1
20621,0.0,75379002.0,0.0,2155.0,0.0,15.168717001835446,1
20622,0.0,781131763.0,0.0,311270.0,32203675.0,15.01850388275671,1
20623,0.0,0.0,0.0,0.0,111113989.0,18.288501465380925,1
20624,0.0,0.0,0.0,0.0,21172629.0,16.04009432491343,1
20626,0.0,0.0,0.0,618400.0,200148780.0,17.546805640089797,1
20627,0.0,28443615.0,0.0,0.0,0.0,15.74465843031282,1
20628,0.0,4452000.0,0.0,0.0,0.0,15.04374046542596,1
20629,0.0,0.0,0.0,628920.0,0.0,17.900507231162013,1
20631,0.0,24000.0,0.0,0.0,0.0,16.089817362508928,1
20632,0.0,0.0,0.0,0.0,337436535.0,19.017435348628645,1
20633,0.0,0.0,0.0,3104555.0,21970000.0,16.326719662063223,1
20635,0.0,31287751.0,0.0,190853030.0,484581.0,16.6624815941869,1
20636,0.0,3870280.0,0.0,5420135.0,5075324944.0,17.263283271913146,1
20637,0.0,0.0,0.0,0.0,128790469.0,17.309988515723322,1
20639,0.0,0.0,0.0,0.0,2577069515.0,16.966088826700627,1
20640,0.0,0.0,0.0,0.0,0.0,0.0,0
20641,0.0,0.0,0.0,0.0,150991904.0,0.0,0
20642,0.0,0.0,0.0,1447100.0,0.0,13.276964241597685,1
20644,0.0,0.0,0.0,3360.0,100320467.0,15.157273187406796,1
20645,0.0,0.0,0.0,0.0,16905320.0,14.762826201282476,1
20646,0.0,0.0,0.0,0.0,6475931.0,13.80329120482593,1
20647,0.0,0.0,0.0,0.0,151957273.0,16.882987885607214,1
20648,0.0,0.0,0.0,0.0,25587217.0,18.054994375963773,1
20649,0.0,0.0,0.0,15390000.0,0.0,0.0,0
20650,0.0,0.0,0.0,0.0,38368077.0,17.173169063278447,1
20651,0.0,15535600.0,0.0,0.0,1117476367.0,0.0,0
20652,0.0,0.0,18352944.0,0.0,0.0,14.844988179378603,1
20653,0.0,0.0,0.0,0.0,0.0,16.8397311580925,1
20654,0.0,0.0,0.0,0.0,1502957430.0,19.075115817197148,1
20655,0.0,0.0,0.0,1951314.0,0.0,14.478666978002126,1
20656,0.0,287144467.0,0.0,251000.0,0.0,15.820827915820518,1
20657,0.0,0.0,0.0,0.0,52185502.0,17.460665397571134,1
20658,0.0,0.0,0.0,108985.0,1297860.0,15.181231224592063,1
20660,0.0,0.0,0.0,4324.0,0.0,12.224644123115606,1
20661,0.0,302400.0,0.0,0.0,32400.0,13.823721753635793,1
20663,0.0,0.0,0.0,0.0,46176940.0,0.0,0
20664,0.0,0.0,0.0,0.0,253890301.0,15.296703877985125,1
20666,0.0,0.0,0.0,0.0,297539691.0,22.04472101306721,1
20668,0.0,250000.0,0.0,0.0,460714.0,16.51512272544852,1
20669,0.0,0.0,0.0,0.0,3566940568.0,0.0,0
20674,0.0,0.0,0.0,0.0,1411404028.0,17.590764661399795,1
20676,0.0,31385000.0,23954412.0,602495.0,0.0,15.390902425525432,1
20678,0.0,0.0,0.0,8380000.0,3442913731.0,0.0,0
20680,0.0,0.0,0.0,0.0,0.0,18.923066401190525,1
20681,0.0,0.0,0.0,0.0,2093105856.0,0.0,0
20682,0.0,0.0,0.0,560240.0,2352459522.0,0.0,0
20683,0.0,0.0,0.0,0.0,64520901.0,17.30575265354025,1
20684,0.0,0.0,0.0,0.0,455905533.0,16.02670027828722,1
20685,0.0,0.0,0.0,0.0,347353730.0,15.477314329382818,1
20687,0.0,2020000.0,0.0,0.0,0.0,16.202772037311206,1
20688,6738000.0,0.0,0.0,0.0,0.0,13.11139949307933,1
20689,0.0,0.0,0.0,0.0,14256000.0,16.132680374918095,1
20690,0.0,12175283.0,0.0,5342490.0,8243545030.0,18.764616062369896,1
20691,0.0,0.0,0.0,2181793.0,0.0,14.113246421263588,1
20695,0.0,0.0,0.0,0.0,14316800.0,0.0,0
20697,0.0,0.0,0.0,0.0,0.0,14.864734403529795,1
20698,0.0,681661140.0,0.0,0.0,0.0,16.208386893304212,1
20699,0.0,0.0,1744713578.0,203620.0,2303579000.0,18.53464434372994,1
20700,0.0,0.0,0.0,2219522.0,10247176.0,11.206672006933012,1
20701,0.0,0.0,0.0,0.0,6375337749.0,19.931648648780342,1
20702,0.0,7326384.0,0.0,0.0,834774890.0,18.68781825219083,1
20703,0.0,46971727.0,0.0,0.0,0.0,14.069067691722386,1
20704,0.0,0.0,0.0,16325.0,0.0,15.165613074274493,1
20705,0.0,31439940.0,0.0,35240.0,0.0,16.023779367075768,1
20706,0.0,101882800.0,0.0,0.0,0.0,16.205742176198587,1
20707,0.0,0.0,0.0,0.0,164226740.0,17.804368818840082,1
20708,0.0,0.0,0.0,0.0,269457681.0,0.0,0
20710,0.0,55913000.0,0.0,0.0,0.0,13.16871246934169,1
20711,0.0,0.0,0.0,0.0,19935680.0,16.297065931828257,1
20712,0.0,11729920.0,0.0,0.0,0.0,14.044061860996306,1
20713,0.0,0.0,0.0,0.0,2026667.0,16.596752235175504,1
20715,0.0,25496800.0,1120000.0,0.0,1167600.0,13.8240123153889,1
20716,0.0,0.0,0.0,0.0,0.0,0.0,0
20717,0.0,4073958952.0,118000000.0,22740115.0,1561352491.0,0.0,0
20718,0.0,0.0,0.0,0.0,31129133.0,17.10935139619287,1
20719,0.0,0.0,0.0,0.0,15440411847.0,0.0,0
20720,0.0,0.0,0.0,0.0,75991546.0,16.67481777055658,1
20722,0.0,0.0,0.0,0.0,15910550.0,0.0,0
20724,0.0,66937806.0,0.0,949470.0,0.0,15.502080978314714,1
20726,0.0,0.0,0.0,7575.0,0.0,16.76981523699267,1
20727,0.0,0.0,0.0,362575.0,3180000.0,14.963697147730525,1
20728,0.0,0.0,0.0,0.0,89659024.0,0.0,0
20729,0.0,0.0,0.0,0.0,588638650.0,17.477892739568254,1
20730,0.0,0.0,0.0,0.0,0.0,15.24744321657438,1
20731,0.0,15821000.0,0.0,0.0,0.0,14.505574991739314,1
20733,0.0,0.0,0.0,0.0,14657800.0,16.819671510196248,1
20734,0.0,0.0,0.0,0.0,173241479.0,0.0,0
20735,0.0,0.0,0.0,1140.0,0.0,11.180036799680366,1
20736,0.0,0.0,0.0,0.0,4239049333.0,0.0,0
20737,0.0,0.0,0.0,0.0,0.0,15.472740803566664,1
20738,0.0,0.0,0.0,0.0,11136400.0,14.658117719921027,1
20739,0.0,0.0,0.0,0.0,262867037.0,17.23420300458658,1
20741,0.0,0.0,0.0,0.0,16231566460.0,18.89950978319866,1
20742,0.0,0.0,0.0,0.0,78577267.0,16.299280228302706,1
20743,0.0,0.0,0.0,1981988.0,6889709787.0,0.0,0
